model_name,dense_widths,num_layers,num_params,test_loss,test_accuracy,activation_bit_width,logit_bit_width
model_0,32,1,837,0.9781564474105835,0.6585662364959717,2,2
model_1,32,1,837,0.8687629699707031,0.7025241255760193,2,4
model_10,32,1,837,0.8274931311607361,0.7138373255729675,6,6
model_100,128-128,2,20357,0.8404099941253662,0.7030963897705078,4,2
model_101,128-128,2,20357,0.799522876739502,0.7182590365409851,4,4
model_102,128-128,2,20357,0.7849607467651367,0.7206023931503296,4,6
model_103,128-128,2,20357,0.7577372193336487,0.7302048206329346,4,8
model_104,128-128,2,20357,0.8119138479232788,0.708391547203064,6,2
model_105,128-128,2,20357,0.7952571511268616,0.7178915739059448,6,4
model_106,128-128,2,20357,0.7838587760925293,0.7200120687484741,6,6
model_107,128-128,2,20357,0.7379100918769836,0.7401506304740906,6,8
model_108,128-128,2,20357,0.8026959896087646,0.7163012027740479,8,2
model_109,128-128,2,20357,0.7711576819419861,0.7235602140426636,8,4
model_11,32,1,837,0.8151712417602539,0.7196264863014221,6,8
model_110,128-128,2,20357,0.7751805782318115,0.7234096527099609,8,6
model_111,128-128,2,20357,0.7382126450538635,0.7390361428260803,8,8
model_112,32-64,2,3365,0.8899217844009399,0.6783072352409363,2,2
model_113,32-64,2,3365,0.8438012003898621,0.7047409415245056,2,4
model_114,32-64,2,3365,0.8017523288726807,0.7164578437805176,2,6
model_115,32-64,2,3365,0.784086287021637,0.7198192477226257,2,8
model_116,32-64,2,3365,0.8421338200569153,0.7095541954040527,4,2
model_117,32-64,2,3365,0.8134068250656128,0.7087108492851257,4,4
model_118,32-64,2,3365,0.7857469320297241,0.719566285610199,4,6
model_119,32-64,2,3365,0.802202582359314,0.7187711000442505,4,8
model_12,32,1,837,0.9470834732055664,0.684180736541748,8,2
model_120,32-64,2,3365,0.8476817607879639,0.7060843110084534,6,2
model_121,32-64,2,3365,0.8058722019195557,0.7133011817932129,6,4
model_122,32-64,2,3365,0.7988107800483704,0.7163795232772827,6,6
model_123,32-64,2,3365,0.7914150953292847,0.7179999947547913,6,8
model_124,32-64,2,3365,0.8303380012512207,0.7080783247947693,8,2
model_125,32-64,2,3365,0.792341947555542,0.7153012156486511,8,4
model_126,32-64,2,3365,0.8095386624336243,0.7221506237983704,8,6
model_127,32-64,2,3365,0.7890158891677856,0.7235843539237976,8,8
model_128,64-128,2,10821,0.8503077030181885,0.7018253207206726,2,2
model_129,64-128,2,10821,0.8364565372467041,0.6979036331176758,2,4
model_13,32,1,837,0.8598111867904663,0.7039518356323242,8,4
model_130,64-128,2,10821,0.8007921576499939,0.7117951512336731,2,6
model_131,64-128,2,10821,0.7780984044075012,0.7204578518867493,2,8
model_132,64-128,2,10821,0.844765841960907,0.7013553977012634,4,2
model_133,64-128,2,10821,0.8114876747131348,0.7102168798446655,4,4
model_134,64-128,2,10821,0.7804701328277588,0.7220903635025024,4,6
model_135,64-128,2,10821,0.8053879141807556,0.7114759087562561,4,8
model_136,64-128,2,10821,0.8084124326705933,0.712963879108429,6,2
model_137,64-128,2,10821,0.7850306630134583,0.7209457755088806,6,4
model_138,64-128,2,10821,0.7905120253562927,0.7194156646728516,6,6
model_139,64-128,2,10821,0.7576467394828796,0.7351204752922058,6,8
model_14,32,1,837,0.8264715075492859,0.7188072204589844,8,6
model_140,64-128,2,10821,0.8050430417060852,0.7137409448623657,8,2
model_141,64-128,2,10821,0.7878140807151794,0.7209216952323914,8,4
model_142,64-128,2,10821,0.7604020237922668,0.7292168736457825,8,6
model_143,64-128,2,10821,0.7296573519706726,0.7409036159515381,8,8
model_144,128-256,2,38021,0.8648566603660583,0.6984156370162964,2,2
model_145,128-256,2,38021,0.8102493286132812,0.7110722661018372,2,4
model_146,128-256,2,38021,0.7871429324150085,0.7170602679252625,2,6
model_147,128-256,2,38021,0.7789490818977356,0.7241204977035522,2,8
model_148,128-256,2,38021,0.8183018565177917,0.7104337215423584,4,2
model_149,128-256,2,38021,0.7954577207565308,0.7197409868240356,4,4
model_15,32,1,837,0.8205267190933228,0.7215180993080139,8,8
model_150,128-256,2,38021,0.7880566120147705,0.719506025314331,4,6
model_151,128-256,2,38021,0.7655511498451233,0.7282469868659973,4,8
model_152,128-256,2,38021,0.8137915134429932,0.7133734822273254,6,2
model_153,128-256,2,38021,0.7873955368995667,0.721114456653595,6,4
model_154,128-256,2,38021,0.7860527634620667,0.7242048382759094,6,6
model_155,128-256,2,38021,0.7366535067558289,0.7366867661476135,6,8
model_156,128-256,2,38021,0.7895660996437073,0.7185361385345459,8,2
model_157,128-256,2,38021,0.778745174407959,0.7231445908546448,8,4
model_158,128-256,2,38021,0.7790703773498535,0.7233192920684814,8,6
model_159,128-256,2,38021,0.720539391040802,0.7467108368873596,8,8
model_160,32-64-128,3,12517,0.8485221862792969,0.7023674845695496,2,2
model_161,32-64-128,3,12517,0.8479068279266357,0.7067650556564331,2,4
model_162,32-64-128,3,12517,0.8141030669212341,0.7086385488510132,2,6
model_163,32-64-128,3,12517,0.7808527946472168,0.7206325531005859,2,8
model_164,32-64-128,3,12517,0.8398396372795105,0.7049939632415771,4,2
model_165,32-64-128,3,12517,0.8139260411262512,0.711174726486206,4,4
model_166,32-64-128,3,12517,0.8000658750534058,0.7134940028190613,4,6
model_167,32-64-128,3,12517,0.7853349447250366,0.7160000205039978,4,8
model_168,32-64-128,3,12517,0.8069908022880554,0.7120180726051331,6,2
model_169,32-64-128,3,12517,0.7967901825904846,0.7135602235794067,6,4
model_17,64,1,1669,0.8533940315246582,0.7028855681419373,2,4
model_170,32-64-128,3,12517,0.7975457310676575,0.7157469987869263,6,6
model_171,32-64-128,3,12517,0.7740684747695923,0.7195963859558105,6,8
model_172,32-64-128,3,12517,0.7998903393745422,0.7188494205474854,8,2
model_173,32-64-128,3,12517,0.7871960401535034,0.7193674445152283,8,4
model_174,32-64-128,3,12517,0.8189331889152527,0.7067831158638,8,6
model_175,32-64-128,3,12517,0.7184743285179138,0.7424939870834351,8,8
model_176,64-128-256,3,45509,0.8679708242416382,0.6846686601638794,2,2
model_177,64-128-256,3,45509,0.8273636102676392,0.7008373737335205,2,4
model_178,64-128-256,3,45509,0.8062458634376526,0.7112529873847961,2,6
model_179,64-128-256,3,45509,0.7919175624847412,0.7199879288673401,2,8
model_18,64,1,1669,0.8466707468032837,0.7126084566116333,2,6
model_180,64-128-256,3,45509,0.8126418590545654,0.7128795385360718,4,2
model_181,64-128-256,3,45509,0.798210084438324,0.7157289385795593,4,4
model_182,64-128-256,3,45509,0.7813654541969299,0.718999981880188,4,6
model_183,64-128-256,3,45509,0.7393409013748169,0.7329277396202087,4,8
model_184,64-128-256,3,45509,0.8154292106628418,0.707686722278595,6,2
model_185,64-128-256,3,45509,0.7840853333473206,0.7203855514526367,6,4
model_186,64-128-256,3,45509,0.7931285500526428,0.7151325345039368,6,6
model_187,64-128-256,3,45509,0.8158400654792786,0.6920120716094971,6,8
model_188,64-128-256,3,45509,0.7922143936157227,0.7137409448623657,8,2
model_189,64-128-256,3,45509,0.7744542360305786,0.7229999899864197,8,4
model_19,64,1,1669,0.8080219030380249,0.7179578542709351,2,8
model_190,64-128-256,3,45509,0.8006538152694702,0.7148734927177429,8,6
model_191,64-128-256,3,45509,0.7869694828987122,0.7129879593849182,8,8
model_2,32,1,837,0.8480783104896545,0.7102469801902771,2,6
model_20,64,1,1669,0.9126505255699158,0.6938192844390869,4,2
model_21,64,1,1669,0.8500282168388367,0.709620475769043,4,4
model_22,64,1,1669,0.830302894115448,0.7158433794975281,4,6
model_23,64,1,1669,0.8078937530517578,0.7220421433448792,4,8
model_24,64,1,1669,0.891029953956604,0.7000963687896729,6,2
model_25,64,1,1669,0.8363716006278992,0.7140301465988159,6,4
model_26,64,1,1669,0.8207568526268005,0.7186024188995361,6,6
model_27,64,1,1669,0.7967467904090881,0.7289217114448547,6,8
model_28,64,1,1669,0.8930686116218567,0.7020783424377441,8,2
model_29,64,1,1669,0.850171685218811,0.707891583442688,8,4
model_3,32,1,837,0.8303600549697876,0.7188915610313416,2,8
model_30,64,1,1669,0.825678288936615,0.7155240774154663,8,6
model_31,64,1,1669,0.8354748487472534,0.7104759216308594,8,8
